LE07_L1TP_005015_20131016_20161120_01_T1	LE70050152013289EDC00
LE07_L1TP_006015_20131007_20161120_01_T1	LE70060152013280EDC00
LE07_L1TP_006015_20130921_20161121_01_T1	LE70060152013264EDC00
LE07_L1TP_006015_20130820_20161122_01_T1	LE70060152013232EDC00
LE07_L1TP_006015_20130804_20161122_01_T1	LE70060152013216EDC00
LE07_L1TP_005015_20130728_20161123_01_T1	LE70050152013209EDC00
LE07_L1TP_005015_20130610_20161124_01_T1	LE70050152013161EDC00
LE07_L1TP_006015_20130601_20161124_01_T1	LE70060152013152EDC00
LE07_L1TP_005015_20130525_20161124_01_T1	LE70050152013145EDC00
LE07_L1TP_006015_20130430_20161125_01_T1	LE70060152013120EDC00
LE07_L1TP_006015_20130414_20161124_01_T1	LE70060152013104EDC00
LE07_L1TP_006015_20130329_20161124_01_T1	LE70060152013088EDC00
LE07_L1TP_005015_20130322_20161124_01_T1	LE70050152013081EDC00
LE07_L1TP_006015_20121020_20161127_01_T1	LE70060152012294EDC00
LE07_L1TP_006015_20120918_20161128_01_T1	LE70060152012262EDC00
LE07_L1TP_006015_20120817_20161129_01_T1	LE70060152012230EDC00
LE07_L1TP_005015_20120725_20161130_01_T1	LE70050152012207EDC00
LE07_L1TP_006015_20120716_20161201_01_T1	LE70060152012198EDC00
LE07_L1TP_006015_20120630_20161130_01_T1	LE70060152012182EDC00
LE07_L1TP_006015_20120529_20161202_01_T1	LE70060152012150EDC00
LE07_L1TP_006015_20120513_20161201_01_T1	LE70060152012134EDC00
LE07_L1TP_005015_20120506_20161201_01_T1	LE70050152012127EDC03
LE07_L1TP_005015_20120420_20161202_01_T1	LE70050152012111EDC00
LE07_L1TP_006015_20110916_20161206_01_T1	LE70060152011259EDC00
LE07_L1TP_005015_20110808_20161207_01_T1	LE70050152011220ASN00
LE07_L1TP_006015_20110730_20161207_01_T1	LE70060152011211ASN00
LE07_L1TP_006015_20110714_20161207_01_T1	LE70060152011195ASN00
LE07_L1TP_005015_20110520_20161209_01_T1	LE70050152011140EDC00
LE07_L1TP_005015_20110418_20161209_01_T1	LE70050152011108EDC03
LE07_L1TP_005015_20110402_20161210_01_T1	LE70050152011092EDC00
LE07_L1TP_006015_20110324_20161210_01_T1	LE70060152011083EDC00
LE07_L1TP_006015_20100913_20161212_01_T1	LE70060152010256EDC00
LE07_L1TP_005015_20100821_20161213_01_T1	LE70050152010233EDC00
LE07_L1TP_005015_20100805_20161213_01_T1	LE70050152010217ASN00
LE07_L1TP_005015_20100720_20161214_01_T1	LE70050152010201ASN00
LE07_L1TP_006015_20100711_20161214_01_T1	LE70060152010192EDC00
LE07_L1TP_006015_20100609_20161214_01_T1	LE70060152010160ASN00
LE07_L1TP_005015_20100602_20161214_01_T1	LE70050152010153ASN00
LE07_L1TP_005015_20100517_20161214_01_T1	LE70050152010137EDC00
LE07_L1TP_006015_20100422_20161215_01_T1	LE70060152010112EDC00
LE07_L1TP_005015_20100415_20161214_01_T1	LE70050152010105EDC00
LE07_L1TP_006015_20100406_20161216_01_T1	LE70060152010096EDC00
LE07_L1TP_005015_20090919_20161219_01_T1	LE70050152009262EDC00
LE07_L1TP_005015_20090818_20161218_01_T1	LE70050152009230EDC00
LE07_L1TP_006015_20090809_20161218_01_T1	LE70060152009221EDC00
LE07_L1TP_005015_20090802_20161220_01_T1	LE70050152009214EDC00
LE07_L1TP_005015_20090717_20161220_01_T1	LE70050152009198ASN00
LE07_L1TP_006015_20090622_20161219_01_T1	LE70060152009173EDC00
LE07_L1TP_005015_20090530_20161220_01_T1	LE70050152009150EDC00
LE07_L1TP_005015_20090514_20161220_01_T1	LE70050152009134EDC00
LE07_L1TP_006015_20090403_20161220_01_T1	LE70060152009093EDC00
LE07_L1TP_006015_20081009_20161224_01_T1	LE70060152008283EDC00
LE07_L1TP_006015_20080923_20161224_01_T1	LE70060152008267EDC00
LE07_L1TP_005015_20080916_20161225_01_T1	LE70050152008260EDC00
LE07_L1TP_005015_20080730_20161225_01_T1	LE70050152008212EDC00
LE07_L1TP_006015_20080603_20161228_01_T1	LE70060152008155EDC00
LE07_L1TP_005015_20080511_20161229_01_T1	LE70050152008132EDC00
LE07_L1TP_005015_20080425_20161229_01_T1	LE70050152008116EDC00
LE07_L1TP_006015_20080331_20161229_01_T1	LE70060152008091EDC03
LE07_L1TP_006015_20080228_20161230_01_T1	LE70060152008059EDC00
LE07_L1TP_006015_20070921_20170101_01_T1	LE70060152007264EDC00
LE07_L1TP_006015_20070905_20170102_01_T1	LE70060152007248EDC00
LE07_L1TP_005015_20070813_20170103_01_T1	LE70050152007225EDC00
LE07_L1TP_006015_20070804_20170103_01_T1	LE70060152007216EDC00
LE07_L1TP_005015_20070712_20170102_01_T1	LE70050152007193EDC00
LE07_L1TP_005015_20070423_20170103_01_T1	LE70050152007113EDC00
LE07_L1TP_006015_20070414_20170104_01_T1	LE70060152007104EDC00
LE07_L1TP_005015_20070306_20170104_01_T1	LE70050152007065EDC00
LE07_L1TP_006015_20061020_20170107_01_T1	LE70060152006293EDC00
LE07_L1TP_006015_20060918_20170107_01_T1	LE70060152006261EDC00
LE07_L1TP_006015_20060902_20170108_01_T1	LE70060152006245EDC00
LE07_L1TP_006015_20060716_20170109_01_T1	LE70060152006197EDC00
LE07_L1TP_006015_20060411_20170110_01_T1	LE70060152006101EDC00
LE07_L1TP_005015_20060404_20170110_01_T1	LE70050152006094EDC00
LE07_L1TP_006015_20060310_20170110_01_T1	LE70060152006069EDC00
LE07_L1TP_005015_20050924_20170113_01_T1	LE70050152005267EDC00
LE07_L1TP_005015_20050908_20170113_01_T1	LE70050152005251EDC00
LE07_L1TP_005015_20050823_20170113_01_T1	LE70050152005235EDC00
LE07_L1TP_005015_20050519_20170115_01_T1	LE70050152005139ASN00
LE07_L1TP_005015_20050417_20170115_01_T1	LE70050152005107EDC00
LE07_L1TP_005015_20050401_20170116_01_T1	LE70050152005091EDC00
LE07_L1TP_006015_20050323_20170116_01_T1	LE70060152005082EDC00
LE07_L1TP_005015_20050316_20170117_01_T1	LE70050152005075EDC02
LE07_L1TP_005015_20040921_20170119_01_T1	LE70050152004265EDC02
LE07_L1TP_006015_20040912_20170119_01_T1	LE70060152004256EDC02
LE07_L1TP_005015_20040905_20170119_01_T1	LE70050152004249EDC02
LE07_L1TP_005015_20040820_20170119_01_T1	LE70050152004233EDC02
LE07_L1TP_005015_20040804_20170119_01_T1	LE70050152004217EDC01
LE07_L1TP_005015_20040601_20170121_01_T1	LE70050152004153EDC02
LE07_L1TP_005015_20040414_20170121_01_T1	LE70050152004105EDC01
LE07_L1TP_005015_20040329_20170121_01_T1	LE70050152004089EDC01
LE07_L1TP_006015_20030809_20170124_01_T1	LE70060152003221EDC01
LE07_L1TP_005015_20030802_20170125_01_T1	LE70050152003214EDC02
LE07_L1TP_006015_20030724_20170124_01_T1	LE70060152003205EDC01
LE07_L1TP_006015_20030403_20170126_01_T1	LE70060152003093EDC00
LE07_L1TP_005015_20030311_20170126_01_T1	LE70050152003070AGS00
LE07_L1TP_005015_20020815_20170128_01_T1	LE70050152002227EDC00
LE07_L1TP_006015_20020806_20170128_01_T1	LE70060152002218EDC00
LE07_L1TP_004015_20020707_20170129_01_T1	LE70040152002188EDC00
LE07_L1TP_006015_20020619_20170129_01_T1	LE70060152002170PFS00
LE07_L1TP_005015_20020612_20170130_01_T1	LE70050152002163PFS00
LE07_L1TP_006015_20020518_20170130_01_T1	LE70060152002138AGS00
LE07_L1TP_006015_20020331_20170131_01_T1	LE70060152002090AGS00
LE07_L1TP_006015_20020211_20170201_01_T1	LE70060152002042AGS00
LE07_L1TP_005015_20011031_20170202_01_T1	LE70050152001304EDC00
LE07_L1TP_005015_20011015_20170202_01_T1	LE70050152001288EDC00
LE07_L1TP_004015_20010906_20170203_01_T1	LE70040152001249EDC00
LE07_L1TP_006015_20010803_20170204_01_T1	LE70060152001215AGS00
LE07_L1TP_004015_20010517_20170205_01_T1	LE70040152001137EDC00
LE07_L1TP_006015_20010413_20170206_01_T1	LE70060152001103AGS00
LE07_L1TP_006015_20010328_20170206_01_T1	LE70060152001087PFS00
LE07_L1TP_006015_20001019_20170209_01_T1	LE70060152000293AGS00
LE07_L1TP_006015_20000917_20170210_01_T1	LE70060152000261AGS00
LE07_L1TP_005015_20000825_20170210_01_T1	LE70050152000238AGS02
LE07_L1TP_004015_20000615_20170211_01_T1	LE70040152000167EDC00
LE07_L1TP_006015_20000528_20170211_01_T1	LE70060152000149AGS00
LE07_L1TP_005015_20000419_20170212_01_T1	LE70050152000110EDC00
LE07_L1TP_006015_20000325_20170212_01_T1	LE70060152000085EDC00
LE07_L1TP_006015_20000222_20170213_01_T1	LE70060152000053EDC00
LE07_L1TP_006015_19990915_20170217_01_T1	LE70060151999258AGS00
LE07_L1TP_005015_19990908_20170217_01_T1	LE70050151999251EDC00
