LT05_L1TP_015008_20090613_20161025_01_T1	LT50150082009164KIS00
LT05_L1TP_015009_20060621_20161121_01_T1	LT50150092006172KIS00
LT05_L1TP_014009_20060614_20161121_01_T1	LT50140092006165KIS00
LT05_L1TP_017008_19981003_20161222_01_T1	LT50170081998276KIS00
LT05_L1TP_015008_19980919_20161222_01_T1	LT50150081998262KIS00
LT05_L1TP_017008_19980917_20161222_01_T1	LT50170081998260KIS00
LT05_L1TP_017008_19980901_20161222_01_T1	LT50170081998244KIS00
LT05_L1TP_014009_19980827_20161222_01_T1	LT50140091998239KIS00
LT05_L1TP_016008_19980825_20161222_01_T1	LT50160081998237KIS00
LT05_L1TP_017008_19980816_20161223_01_T1	LT50170081998228KIS00
LT05_L1TP_014009_19980811_20161223_01_T1	LT50140091998223KIS00
LT05_L1TP_017008_19980629_20161223_01_T1	LT50170081998180KIS00
LT05_L1TP_014009_19980624_20161223_01_T1	LT50140091998175KIS00
LT05_L1TP_015008_19980615_20161223_01_T1	LT50150081998166KIS00
LT05_L1TP_016008_19980606_20161224_01_T1	LT50160081998157KIS00
LT05_L1TP_016008_19980505_20161224_01_T1	LT50160081998125KIS00
LT05_L1TP_015008_19980428_20161224_01_T1	LT50150081998118KIS00
LT05_L1TP_016008_19980419_20161225_01_T1	LT50160081998109KIS00
LT05_L1TP_017008_19980410_20161228_01_T1	LT50170081998100KIS00
LT05_L1TP_014009_19980405_20161225_01_T1	LT50140091998095KIS00
LT05_L1TP_017008_19980325_20161228_01_T1	LT50170081998084KIS00
LT05_L1TP_016008_19970923_20161229_01_T1	LT50160081997266KIS00
LT05_L1TP_018008_19970820_20180220_01_T1	LT50180081997232KIS00
LT05_L1TP_014009_19970808_20180220_01_T1	LT50140091997220KIS00
LT05_L1TP_017008_19970728_20180220_01_T1	LT50170081997209KIS00
LT05_L1TP_016008_19970619_20180220_01_T1	LT50160081997170KIS00
LT05_L1TP_017008_19970610_20180220_01_T1	LT50170081997161KIS00
LT05_L1TP_018008_19970516_20180220_01_T1	LT50180081997136KIS00
LT05_L1TP_018008_19970430_20180220_01_T1	LT50180081997120KIS00
LT05_L1TP_017008_19970407_20180220_01_T1	LT50170081997097KIS00
LT05_L1TP_014009_19970402_20180220_01_T1	LT50140091997092KIS00
LT05_L1TP_015008_19960929_20180220_01_T1	LT50150081996273KIS00
LT05_L1TP_015009_19960929_20180220_01_T1	LT50150091996273KIS00
LT05_L1TP_014009_19950920_20180220_01_T1	LT50140091995263KIS00
LT05_L1TP_016008_19950918_20180220_01_T1	LT50160081995261KIS00
LT05_L1TP_017008_19950909_20180220_01_T1	LT50170081995252KIS00
LT05_L1TP_014009_19950819_20180220_01_T1	LT50140091995231KIS00
LT05_L1TP_016008_19950427_20180220_01_T1	LT50160081995117KIS00
LT05_L1TP_017008_19950418_20180220_01_T1	LT50170081995108KIS00
LT05_L1TP_017008_19940922_20170112_01_T1	LT50170081994265KIS00
LT05_L1TP_015008_19940908_20170113_01_T1	LT50150081994251KIS00
LT05_L1TP_017008_19940720_20170113_01_T1	LT50170081994201KIS00
LT05_L1TP_015009_19940706_20170113_01_T1	LT50150091994187KIS00
LT05_L1TP_016008_19940627_20170113_01_T1	LT50160081994178KIS00
LT05_L1TP_014009_19940528_20170114_01_T1	LT50140091994148KIS00
LT05_L1TP_016008_19940526_20170114_01_T1	LT50160081994146KIS00
LT05_L1TP_016008_19940510_20180220_01_T1	LT50160081994130KIS00
LT05_L1TP_017008_19930802_20180220_01_T1	LT50170081993214KIS00
LT05_L1TP_015009_19930516_20180220_01_T1	LT50150091993136KIS00
LT05_L1TP_017008_19930514_20180220_01_T1	LT50170081993134KIS00
LT05_L1TP_016008_19930507_20180220_01_T1	LT50160081993127KIS00
LT05_L1TP_016008_19930421_20180220_01_T1	LT50160081993111KIS00
LT05_L1TP_016008_19930405_20180220_01_T1	LT50160081993095KIS00
LT05_L1TP_015009_19930329_20180220_01_T1	LT50150091993088KIS00
LT05_L1TP_015008_19920918_20180220_01_T1	LT50150081992262KIS00
LT05_L1TP_015009_19920918_20180220_01_T1	LT50150091992262KIS00
LT05_L1TP_017008_19920916_20180220_01_T1	LT50170081992260KIS00
LT05_L1TP_014009_19920911_20180220_01_T1	LT50140091992255KIS00
LT05_L1TP_014009_19920826_20180220_01_T1	LT50140091992239KIS00
LT05_L1TP_014009_19920810_20180220_01_T1	LT50140091992223KIS00
LT05_L1TP_016008_19920808_20180220_01_T1	LT50160081992221KIS00
LT05_L1TP_016008_19920723_20180220_01_T1	LT50160081992205KIS00
LT05_L1TP_016008_19920621_20180220_01_T1	LT50160081992173KIS00
LT05_L1TP_016008_19920418_20180220_01_T1	LT50160081992109KIS00
LT05_L1TP_016008_19920402_20180220_01_T1	LT50160081992093KIS00
LT05_L1TP_016008_19920317_20180220_01_T1	LT50160081992077KIS00
LT05_L1TP_014009_19920303_20180220_01_T1	LT50140091992063KIS00
LT05_L1TP_015008_19910831_20180220_01_T1	LT50150081991243KIS00
LT05_L1TP_016008_19910806_20180220_01_T1	LT50160081991218KIS00
LT05_L1TP_014009_19910723_20180220_01_T1	LT50140091991204KIS00
LT05_L1TP_016008_19910619_20180220_01_T1	LT50160081991170KIS00
LT05_L1TP_015008_19910612_20180220_01_T1	LT50150081991163KIS00
LT05_L1TP_016008_19910603_20180220_01_T1	LT50160081991154KIS00
LT05_L1TP_016008_19910518_20180220_01_T1	LT50160081991138KIS00
LT05_L1TP_014009_19910504_20180220_01_T1	LT50140091991124KIS00
LT05_L1TP_017008_19910423_20180606_01_T1	LT50170081991113KIS00
LT05_L1TP_013009_19910411_20180606_01_T1	LT50130091991101KIS00
LT05_L1TP_014009_19910402_20180606_01_T1	LT50140091991092KIS00
LT05_L1TP_016008_19910331_20180606_01_T1	LT50160081991090KIS00
LT05_L1TP_018008_19910329_20180606_01_T1	LT50180081991088KIS00
LT05_L1TP_013009_19910326_20180606_01_T1	LT50130091991085KIS00
LT05_L1TP_015009_19910324_20180606_01_T1	LT50150091991083KIS00
LT05_L1TP_014009_19910317_20180606_01_T1	LT50140091991076KIS00
LT05_L1TP_014009_19900821_20170130_01_T1	LT50140091990233KIS00
LT05_L1TP_016008_19900803_20170129_01_T1	LT50160081990215KIS00
LT05_L1TP_014009_19900618_20170129_01_T1	LT50140091990169KIS00
LT05_L1TP_016008_19900616_20170129_01_T1	LT50160081990167KIS00
LT05_L1TP_014009_19900501_20170130_01_T1	LT50140091990121KIS00
LT05_L1TP_015009_19900406_20170131_01_T1	LT50150091990096KIS00
LT05_L1TP_014009_19890919_20170201_01_T1	LT50140091989262KIS00
LT05_L1TP_016008_19890917_20170201_01_T1	LT50160081989260KIS00
LT05_L1TP_014009_19890717_20170202_01_T1	LT50140091989198KIS00
LT05_L1TP_017008_19890706_20170202_01_T1	LT50170081989187KIS00
LT05_L1TP_015009_19890521_20170203_01_T1	LT50150091989141KIS00
LT05_L1TP_017008_19890519_20170203_01_T1	LT50170081989139KIS01
LT05_L1TP_014009_19890514_20170203_01_T1	LT50140091989134KIS00
LT05_L1TP_017008_19890503_20170203_01_T1	LT50170081989123KIS00
LT05_L1TP_014009_19890428_20170203_01_T1	LT50140091989118KIS00
LT05_L1TP_016008_19890426_20170203_01_T1	LT50160081989116KIS00
LT05_L1TP_014009_19890412_20170204_01_T1	LT50140091989102KIS00
LT05_L1TP_016008_19890325_20170204_01_T1	LT50160081989084KIS00
LT05_L1TP_014009_19881002_20170206_01_T1	LT50140091988276KIS00
LT05_L1TP_016008_19880930_20170205_01_T1	LT50160081988274KIS00
LT05_L1TP_016008_19880914_20170206_01_T1	LT50160081988258KIS00
LT05_L1TP_015009_19880907_20170206_01_T1	LT50150091988251KIS00
LT05_L1TP_014009_19880831_20170206_01_T1	LT50140091988244KIS00
LT05_L1TP_014009_19880628_20170208_01_T1	LT50140091988180KIS00
LT05_L1TP_015008_19880518_20170208_01_T1	LT50150081988139KIS00
LT05_L1TP_017008_19880516_20170208_01_T1	LT50170081988137KIS00
LT05_L1TP_016008_19880423_20170209_01_T1	LT50160081988114KIS00
LT05_L1TP_015008_19880416_20170209_01_T1	LT50150081988107KIS00
LT05_L1TP_015009_19880331_20170209_01_T1	LT50150091988091KIS00
LT05_L1TP_017008_19880329_20170209_01_T1	LT50170081988089KIS00
LT05_L1TP_016008_19880322_20170209_01_T1	LT50160081988082KIS00
LT05_L1TP_014009_19870914_20170211_01_T1	LT50140091987257KIS00
LT05_L1TP_014009_19870728_20170211_01_T1	LT50140091987209KIS00
LT05_L1TP_016008_19870726_20170211_01_T1	LT50160081987207KIS00
LT05_L1TP_017008_19870717_20170212_01_T1	LT50170081987198KIS00
LT05_L1TP_018008_19870708_20170212_01_T1	LT50180081987189KIS00
LT05_L1TP_014009_19870626_20170212_01_T1	LT50140091987177KIS00
LT05_L1TP_016008_19870624_20170212_01_T1	LT50160081987175KIS00
LT05_L1TP_015009_19870516_20170212_01_T1	LT50150091987136KIS00
LT05_L1TP_016008_19870507_20170213_01_T1	LT50160081987127KIS00
LT05_L1TP_015009_19870430_20170213_01_T1	LT50150091987120KIS00
LT05_L1TP_017008_19870428_20170213_01_T1	LT50170081987118KIS00
LT05_L1TP_016008_19870421_20170213_01_T1	LT50160081987111KIS00
LT05_L1TP_018008_19870419_20170213_01_T1	LT50180081987109KIS00
LT05_L1TP_015009_19870414_20170213_01_T1	LT50150091987104KIS00
LT05_L1TP_017008_19870412_20170213_01_T1	LT50170081987102KIS00
LT05_L1TP_014009_19870407_20170213_01_T1	LT50140091987097KIS00
LT05_L1TP_016008_19860808_20170217_01_T1	LT50160081986220KIS00
LT05_L1TP_015008_19860716_20170217_01_T1	LT50150081986197KIS00
LT05_L1TP_015009_19860513_20170218_01_T1	LT50150091986133KIS00
LT05_L1TP_016008_19860504_20170218_01_T1	LT50160081986124KIS00
LT05_L1TP_017008_19860425_20170218_01_T1	LT50170081986115KIS00
LT05_L1TP_016008_19860418_20170218_01_T1	LT50160081986108KIS00
LT05_L1TP_017008_19860409_20170218_01_T1	LT50170081986099KIS00
LT05_L1TP_014009_19860404_20170218_01_T1	LT50140091986094KIS00
LT05_L1TP_016008_19860402_20170218_01_T1	LT50160081986092KIS00
LT05_L1TP_016008_19850922_20170218_01_T1	LT50160081985265KIS00
LT05_L1TP_017008_19850913_20170218_01_T1	LT50170081985256KIS00
LT05_L1TP_014009_19850908_20170218_01_T1	LT50140091985251KIS00
LT05_L1TP_016008_19850906_20170218_01_T1	LT50160081985249KIS00
LT05_L1TP_015009_19850830_20170218_01_T1	LT50150091985242KIS00
LT05_L1TP_015009_19850729_20170219_01_T1	LT50150091985210KIS00
LT05_L1TP_014009_19850722_20170219_01_T1	LT50140091985203KIS00
LT05_L1TP_016008_19850704_20170219_01_T1	LT50160081985185KIS00
LT05_L1TP_014009_19850620_20170219_01_T1	LT50140091985171KIS00
LT05_L1TP_016008_19850501_20170219_01_T1	LT50160081985121KIS00
LT05_L1TP_015008_19850408_20170219_01_T1	LT50150081985098KIS00
LT05_L1TP_015009_19850408_20170219_01_T1	LT50150091985098KIS00
LT05_L1TP_015008_19850323_20170219_01_T1	LT50150081985082KIS00
LT05_L1TP_015009_19840507_20170220_01_T1	LT50150091984128XXX03
