LT05_L1TP_011010_20090617_20161025_01_T1	LT50110102009168KIS00
LT05_L1TP_013009_20090615_20161025_01_T1	LT50130092009166KIS00
LT05_L1TP_012009_20060702_20161120_01_T1	LT50120092006183KIS00
LT05_L1TP_014009_20060614_20161121_01_T1	LT50140092006165KIS00
LT05_L1GS_012009_19980930_20161222_01_T2	LT50120091998273KIS00
LT05_L1TP_013009_19980921_20161223_01_T1	LT50130091998264KIS00
LT05_L1GS_012009_19980914_20161222_01_T2	LT50120091998257KIS00
LT05_L1TP_014009_19980827_20161222_01_T1	LT50140091998239KIS00
LT05_L1TP_014009_19980811_20161223_01_T1	LT50140091998223KIS00
LT05_L1TP_013009_19980719_20161223_01_T1	LT50130091998200KIS00
LT05_L1TP_013009_19980703_20161223_01_T1	LT50130091998184KIS00
LT05_L1TP_012009_19980626_20161223_01_T1	LT50120091998177KIS00
LT05_L1TP_012010_19980626_20161223_01_T1	LT50120101998177KIS00
LT05_L1TP_014009_19980624_20161223_01_T1	LT50140091998175KIS00
LT05_L1GS_013009_19980516_20161224_01_T2	LT50130091998136KIS00
LT05_L1TP_012009_19980423_20161224_01_T1	LT50120091998113KIS00
LT05_L1TP_012010_19980423_20161225_01_T1	LT50120101998113KIS00
LT05_L1TP_012010_19980407_20161228_01_T2	LT50120101998097KIS00
LT05_L1TP_014009_19980405_20161225_01_T1	LT50140091998095KIS00
LT05_L1TP_013009_19980329_20161225_01_T1	LT50130091998088KIS00
LT05_L1TP_014009_19970808_20180220_01_T1	LT50140091997220KIS00
LT05_L1TP_012009_19970623_20180220_01_T2	LT50120091997174KIS00
LT05_L1TP_012010_19970623_20180220_01_T1	LT50120101997174KIS00
LT05_L1TP_013009_19970614_20180220_01_T1	LT50130091997165KIS00
LT05_L1TP_013009_19970513_20180220_01_T1	LT50130091997133KIS00
LT05_L1TP_014009_19970402_20180220_01_T1	LT50140091997092KIS00
LT05_L1TP_012010_19950922_20180220_01_T2	LT50120101995265KIS00
LT05_L1TP_014009_19950920_20180220_01_T1	LT50140091995263KIS00
LT05_L1TP_013009_19950828_20180220_01_T1	LT50130091995240KIS00
LT05_L1TP_014009_19950819_20180220_01_T1	LT50140091995231KIS00
