LT05_L1TP_008012_19981004_20161221_01_T1	LT50080121998277KIS00
LT05_L1TP_010011_19981002_20161222_01_T1	LT50100111998275KIS00
LT05_L1TP_008011_19980630_20161223_01_T2	LT50080111998181KIS00
LT05_L1TP_008011_19980614_20161223_01_T2	LT50080111998165KIS00
LT05_L1GS_008012_19980614_20161224_01_T2	LT50080121998165KIS00
LT05_L1TP_009011_19980605_20161224_01_T1	LT50090111998156KIS00
LT05_L1TP_008011_19980513_20161224_01_T1	LT50080111998133KIS00
LT05_L1TP_008011_19980411_20161225_01_T1	LT50080111998101KIS00
LT05_L1TP_008012_19980411_20161225_01_T1	LT50080121998101KIS00
LT05_L1TP_008011_19970729_20180220_01_T1	LT50080111997210KIS00
LT05_L1TP_009011_19970618_20180220_01_T1	LT50090111997169KIS00
LT05_L1TP_008011_19970526_20180220_01_T2	LT50080111997146KIS00
LT05_L1TP_008012_19970526_20180220_01_T1	LT50080121997146KIS00
LT05_L1TP_009011_19970517_20180220_01_T1	LT50090111997137KIS00
LT05_L1TP_009011_19970501_20180220_01_T1	LT50090111997121KIS00
LT05_L1TP_010011_19970422_20180220_01_T1	LT50100111997112KIS00
LT05_L1TP_009011_19970415_20180220_01_T1	LT50090111997105KIS00
LT05_L1TP_010011_19970406_20180220_01_T1	LT50100111997096KIS00
LT05_L1TP_008011_19950910_20180220_01_T1	LT50080111995253KIS00
LT05_L1TP_010011_19950908_20180220_01_T1	LT50100111995251KIS00
LT05_L1TP_008011_19950724_20180220_01_T1	LT50080111995205KIS00
LT05_L1TP_010011_19950620_20180220_01_T1	LT50100111995171KIS00
LT05_L1TP_008011_19950521_20180220_01_T1	LT50080111995141KIS00
LT05_L1TP_008012_19950521_20180220_01_T1	LT50080121995141KIS00
LT05_L1TP_010011_19950519_20180220_01_T1	LT50100111995139KIS00
LT05_L1TP_009011_19950512_20180220_01_T1	LT50090111995132KIS00
LT05_L1TP_008011_19950505_20180220_01_T1	LT50080111995125KIS00
LT05_L1TP_009011_19950426_20180220_01_T1	LT50090111995116KIS00
LT05_L1TP_008011_19950419_20180220_01_T1	LT50080111995109KIS00
LT05_L1TP_010011_19950417_20180220_01_T1	LT50100111995107KIS00
LT05_L1TP_010011_19950401_20180220_01_T2	LT50100111995091KIS00
LT05_L1TP_009011_19940914_20170112_01_T1	LT50090111994257KIS00
LT05_L1TP_009011_19940829_20170113_01_T1	LT50090111994241KIS00
LT05_L1TP_009011_19940712_20170113_01_T1	LT50090111994193KIS00
LT05_L1TP_008011_19940619_20170113_01_T1	LT50080111994170KIS00
LT05_L1TP_008012_19940619_20170113_01_T1	LT50080121994170KIS00
LT05_L1TP_008011_19940603_20170113_01_T2	LT50080111994154KIS00
LT05_L1TP_009011_19940525_20170114_01_T1	LT50090111994145KIS00
LT05_L1TP_010011_19940516_20170115_01_T1	LT50100111994136KIS00
LT05_L1TP_008011_19930920_20180220_01_T1	LT50080111993263KIS00
LT05_L1TP_009011_19930826_20180220_01_T1	LT50090111993238KIS00
LT05_L1TP_008011_19930819_20180220_01_T1	LT50080111993231KIS00
LT05_L1TP_009011_19930607_20180220_01_T1	LT50090111993158KIS00
LT05_L1TP_008011_19930531_20180220_01_T1	LT50080111993151KIS00
LT05_L1TP_009011_19930522_20180220_01_T1	LT50090111993142KIS00
LT05_L1TP_010011_19930513_20180220_01_T1	LT50100111993133KIS00
LT05_L1TP_009011_19930506_20180220_01_T1	LT50090111993126KIS00
LT05_L1TP_008011_19930413_20180220_01_T1	LT50080111993103KIS00
LT05_L1TP_009011_19930404_20180220_01_T1	LT50090111993094KIS00
LT05_L1TP_008011_19930328_20180220_01_T1	LT50080111993087KIS00
LT05_L1TP_008012_19930328_20180220_01_T2	LT50080121993087KIS00
LT05_L1TP_010011_19930326_20180220_01_T1	LT50100111993085KIS00
LT05_L1TP_010011_19930310_20180220_01_T2	LT50100111993069KIS00
LT05_L1TP_009011_19930303_20180220_01_T1	LT50090111993062KIS00
LT04_L1TP_009011_19921018_20170121_01_T1	LT40090111992292XXX02
LT05_L1TP_008011_19920917_20180220_01_T1	LT50080111992261KIS00
LT05_L1GS_009011_19920807_20180220_01_T2	LT50090111992220KIS00
LT05_L1TP_008011_19920731_20180220_01_T1	LT50080111992213KIS00
LT04_L1TP_009011_19920730_20170122_01_T1	LT40090111992212XXX02
LT05_L1TP_009011_19920722_20180220_01_T1	LT50090111992204KIS00
LT05_L1TP_009011_19920706_20180220_01_T1	LT50090111992188KIS00
LT05_L1TP_010011_19920627_20180220_01_T2	LT50100111992179KIS00
LT05_L1TP_008011_19920613_20180220_01_T1	LT50080111992165KIS00
LT05_L1TP_008011_19920512_20180220_01_T2	LT50080111992133KIS00
LT05_L1TP_008011_19920426_20180220_01_T1	LT50080111992117KIS00
LT05_L1TP_010011_19920424_20180220_01_T2	LT50100111992115KIS00
LT05_L1TP_009011_19920417_20180220_01_T1	LT50090111992108KIS00
LT05_L1TP_008012_19920410_20180220_01_T1	LT50080121992101KIS00
LT05_L1TP_010011_19920408_20180220_01_T2	LT50100111992099KIS00
LT05_L1TP_009011_19920401_20180220_01_T1	LT50090111992092KIS00
LT05_L1TP_010011_19920323_20180220_01_T1	LT50100111992083KIS00
LT05_L1TP_009011_19920316_20180220_01_T1	LT50090111992076KIS00
LT05_L1TP_008012_19920309_20180220_01_T2	LT50080121992069KIS00
LT05_L1TP_008011_19910830_20180220_01_T1	LT50080111991242KIS00
LT05_L1TP_008012_19910830_20180220_01_T1	LT50080121991242KIS00
LT05_L1TP_009011_19910805_20180220_01_T1	LT50090111991217KIS00
LT05_L1GS_010011_19910711_20180220_01_T2	LT50100111991192KIS00
LT05_L1TP_009011_19910602_20180220_01_T1	LT50090111991153KIS00
LT05_L1TP_008011_19910526_20180220_01_T2	LT50080111991146KIS00
LT05_L1TP_008011_19910510_20180220_01_T2	LT50080111991130KIS00
LT05_L1TP_008011_19910424_20180606_01_T2	LT50080111991114KIS00
LT05_L1TP_010011_19910422_20180606_01_T2	LT50100111991112KIS00
LT05_L1TP_010011_19910406_20180606_01_T1	LT50100111991096KIS00
LT05_L1GS_010011_19910321_20180606_01_T2	LT50100111991080KIS00
LT05_L1TP_009011_19910314_20180220_01_T1	LT50090111991073KIS00
LT05_L1TP_008012_19910307_20180220_01_T2	LT50080121991066KIS00
LT05_L1TP_008011_19900827_20170129_01_T1	LT50080111990239KIS00
LT05_L1TP_008011_19900710_20170129_01_T1	LT50080111990191KIS00
LT05_L1TP_008011_19900624_20170130_01_T1	LT50080111990175KIS00
LT05_L1TP_010011_19900622_20170129_01_T1	LT50100111990173KIS00
LT05_L1TP_009011_19900615_20170129_01_T1	LT50090111990166KIS00
LT05_L1TP_008011_19900608_20170130_01_T1	LT50080111990159KIS00
LT05_L1TP_008011_19900523_20170131_01_T1	LT50080111990143KIS00
LT05_L1TP_010011_19900521_20170130_01_T1	LT50100111990141KIS00
LT05_L1TP_009011_19900428_20170130_01_T1	LT50090111990118KIS00
LT05_L1TP_008012_19900421_20170130_01_T1	LT50080121990111KIS00
LT05_L1TP_008012_19890925_20170201_01_T1	LT50080121989268KIS00
LT05_L1TP_009011_19890815_20170202_01_T1	LT50090111989227KIS00
LT05_L1TP_008011_19890723_20170202_01_T1	LT50080111989204KIS00
LT05_L1TP_008011_19890707_20170202_01_T1	LT50080111989188KIS00
LT05_L1GS_008011_19890605_20170203_01_T2	LT50080111989156KIS00
LT05_L1TP_008011_19890504_20170203_01_T1	LT50080111989124KIS00
LT05_L1TP_008012_19890504_20170203_01_T1	LT50080121989124KIS00
LT05_L1TP_009011_19890425_20170203_01_T1	LT50090111989115KIS00
LT05_L1TP_008011_19890418_20170203_01_T2	LT50080111989108KIS00
LT05_L1TP_009011_19890409_20170204_01_T1	LT50090111989099KIS00
LT05_L1TP_008011_19890402_20170204_01_T1	LT50080111989092KIS00
LT05_L1TP_008012_19890402_20170204_01_T1	LT50080121989092KIS00
LT05_L1TP_009011_19890324_20170204_01_T1	LT50090111989083KIS00
LT05_L1TP_009011_19880929_20170206_01_T1	LT50090111988273KIS00
LT05_L1GS_008011_19880922_20170206_01_T2	LT50080111988266KIS00
LT05_L1TP_008011_19880805_20170207_01_T1	LT50080111988218KIS00
LT05_L1TP_008011_19880720_20170208_01_T1	LT50080111988202KIS00
LT04_L1TP_008012_19880525_20170208_01_T1	LT40080121988146XXX01
LT05_L1TP_010011_19880429_20170209_01_T1	LT50100111988120KIS00
LT05_L1TP_009011_19880422_20170209_01_T1	LT50090111988113KIS00
LT05_L1TP_008012_19880415_20170209_01_T1	LT50080121988106KIS00
LT05_L1TP_008012_19880330_20170209_01_T1	LT50080121988090KIS00
LT05_L1TP_010011_19880328_20170209_01_T1	LT50100111988088KIS00
LT05_L1TP_009011_19871013_20170210_01_T1	LT50090111987286KIS00
LT05_L1GS_008011_19870904_20170211_01_T2	LT50080111987247KIS00
LT05_L1TP_010011_19870902_20170211_01_T1	LT50100111987245KIS00
LT05_L1TP_010011_19870630_20170212_01_T1	LT50100111987181KIS00
LT05_L1TP_009011_19870623_20170212_01_T1	LT50090111987174KIS00
LT05_L1TP_008011_19870531_20170212_01_T1	LT50080111987151KIS00
LT05_L1TP_009011_19870506_20170213_01_T1	LT50090111987126KIS00
LT05_L1TP_008012_19870429_20170213_01_T1	LT50080121987119KIS00
LT05_L1TP_010011_19870411_20170213_01_T1	LT50100111987101KIS00
LT05_L1TP_008011_19861003_20170216_01_T2	LT50080111986276KIS00
LT05_L1GS_008012_19861003_20170216_01_T2	LT50080121986276KIS00
LT05_L1TP_008011_19860512_20170218_01_T1	LT50080111986132KIS00
LT05_L1TP_008012_19860512_20170218_01_T1	LT50080121986132KIS00
LT05_L1TP_009011_19860503_20170218_01_T1	LT50090111986123KIS00
LT05_L1GS_009011_19860417_20170218_01_T2	LT50090111986107KIS00
LT05_L1TP_009011_19860401_20170218_01_T1	LT50090111986091KIS00
LT05_L1TP_009011_19850905_20170218_01_T1	LT50090111985248KIS00
LT05_L1TP_008011_19850829_20170218_01_T1	LT50080111985241KIS00
LT05_L1TP_008012_19850829_20170218_01_T2	LT50080121985241KIS00
LT05_L1TP_008011_19850728_20170219_01_T1	LT50080111985209KIS00
LT05_L1TP_009011_19850703_20170219_01_T1	LT50090111985184KIS00
LT05_L1TP_008011_19850626_20170219_01_T1	LT50080111985177KIS00
LT05_L1TP_008011_19850610_20170219_01_T1	LT50080111985161KIS00
LT05_L1TP_008012_19850610_20170219_01_T1	LT50080121985161KIS00
LT05_L1TP_008011_19850423_20170219_01_T1	LT50080111985113KIS00
LT05_L1TP_008012_19850423_20170219_01_T1	LT50080121985113KIS00
LT05_L1TP_009011_19850414_20170219_01_T1	LT50090111985104KIS00
LT05_L1TP_008011_19850407_20170219_01_T2	LT50080111985097KIS00
LT05_L1TP_008012_19850407_20170219_01_T1	LT50080121985097KIS00
LT05_L1TP_009011_19850329_20170219_01_T1	LT50090111985088KIS00
