LC08_L1TP_045001_20190526_20190605_01_T1	LC80450012019146LGN00
LC08_L1TP_045001_20190510_20190521_01_T1	LC80450012019130LGN00
LC08_L1TP_045001_20190424_20190508_01_T1	LC80450012019114LGN00
LC08_L1TP_045001_20180928_20181009_01_T1	LC80450012018271LGN00
LC08_L1TP_045001_20180912_20180927_01_T1	LC80450012018255LGN00
LC08_L1TP_045001_20180726_20180731_01_T1	LC80450012018207LGN00
LC08_L1TP_045001_20180523_20180605_01_T1	LC80450012018143LGN00
LC08_L1TP_045001_20180405_20180417_01_T1	LC80450012018095LGN00
LC08_L1TP_045001_20180320_20180403_01_T1	LC80450012018079LGN00
LC08_L1TP_045001_20170909_20170927_01_T1	LC80450012017252LGN00
LC08_L1TP_045001_20170707_20170716_01_T1	LC80450012017188LGN00
LC08_L1TP_045001_20170520_20170526_01_T1	LC80450012017140LGN00
LC08_L1TP_045001_20170504_20180201_01_T1	LC80450012017124LGN01
LC08_L1TP_045001_20170418_20170501_01_T1	LC80450012017108LGN00
LC08_L1TP_045001_20170402_20170414_01_T1	LC80450012017092LGN00
LC08_L1TP_045001_20170317_20170328_01_T1	LC80450012017076LGN00
