LC08_L1TP_008011_20150309_20170412_01_T1	LC80080112015068LGN01
LC08_L1TP_008011_20141101_20170418_01_T1	LC80080112014305LGN01
LC08_L1TP_008012_20141101_20170418_01_T1	LC80080122014305LGN01
LC08_L1TP_009011_20141007_20170418_01_T1	LC80090112014280LGN01
LC08_L1TP_008011_20140930_20170418_01_T1	LC80080112014273LGN01
LC08_L1TP_008012_20140930_20170418_01_T1	LC80080122014273LGN01
LC08_L1TP_010011_20140827_20170420_01_T1	LC80100112014239LGN01
LC08_L1TP_010011_20140811_20170420_01_T1	LC80100112014223LGN01
LC08_L1TP_009011_20140804_20170420_01_T1	LC80090112014216LGN01
LC08_L1TP_010011_20140726_20170420_01_T1	LC80100112014207LGN01
LC08_L1TP_009011_20140719_20170421_01_T1	LC80090112014200LGN01
LC08_L1TP_082233_20140719_20170421_01_T1	LC80822332014200LGN01
LC08_L1TP_008011_20140712_20170421_01_T1	LC80080112014193LGN02
LC08_L1TP_008012_20140712_20170421_01_T1	LC80080122014193LGN02
LC08_L1TP_009011_20140703_20170421_01_T1	LC80090112014184LGN01
LC08_L1TP_084232_20140615_20170421_01_T1	LC80842322014166LGN01
LC08_L1TP_084233_20140615_20170421_01_T1	LC80842332014166LGN01
LC08_L1TP_008011_20140610_20170422_01_T1	LC80080112014161LGN01
LC08_L1TP_008012_20140610_20170422_01_T1	LC80080122014161LGN01
LC08_L1TP_010011_20140608_20170422_01_T1	LC80100112014159LGN01
LC08_L1TP_009011_20140601_20170422_01_T1	LC80090112014152LGN01
LC08_L1TP_008012_20140525_20170422_01_T1	LC80080122014145LGN01
LC08_L1TP_008011_20140509_20170422_01_T1	LC80080112014129LGN01
LC08_L1TP_008012_20140509_20170422_01_T1	LC80080122014129LGN01
LC08_L1TP_010011_20140421_20170423_01_T1	LC80100112014111LGN01
LC08_L1TP_009011_20140414_20170423_01_T1	LC80090112014104LGN01
LC08_L1TP_008011_20140407_20170424_01_T1	LC80080112014097LGN01
LC08_L1TP_008012_20140407_20170424_01_T1	LC80080122014097LGN01
LC08_L1TP_008012_20140322_20170424_01_T1	LC80080122014081LGN01
LC08_L1TP_010011_20140320_20170424_01_T1	LC80100112014079LGN01
LC08_L1TP_009011_20140313_20170425_01_T1	LC80090112014072LGN01
LC08_L1TP_008011_20140306_20170425_01_T1	LC80080112014065LGN01
LC08_L1TP_009011_20140225_20170425_01_T1	LC80090112014056LGN02
LC08_L1TP_009011_20140209_20170425_01_T1	LC80090112014040LGN01
LC08_L1TP_008012_20131029_20170429_01_T1	LC80080122013302LGN01
LC08_L1TP_009011_20131020_20170429_01_T1	LC80090112013293LGN01
LC08_L1TP_008012_20131013_20170429_01_T1	LC80080122013286LGN01
LC08_L1TP_010011_20131011_20170429_01_T1	LC80100112013284LGN01
LC08_L1TP_009011_20130918_20170502_01_T1	LC80090112013261LGN01
LC08_L1TP_008011_20130522_20170504_01_T1	LC80080112013142LGN02
LC08_L1TP_008012_20130522_20170504_01_T1	LC80080122013142LGN02
LC08_L1TP_010011_20130504_20170504_01_T1	LC80100112013124LGN02
LC08_L1TP_010011_20130418_20170505_01_T1	LC80100112013108LGN02
LC08_L1TP_009011_20130411_20170505_01_T1	LC80090112013101LGN02
LO08_L1TP_008011_20130406_20170505_01_T1	LO80080112013096LGN02
LC08_L1TP_010011_20130327_20170505_01_T1	LC80100112013086LGN02
LC08_L1TP_011011_20130322_20170505_01_T1	LC80110112013081LGN02
LC08_L1TP_008011_20130319_20170505_01_T1	LC80080112013078LGN02
LC08_L1TP_008012_20130319_20170505_01_T1	LC80080122013078LGN02
