LM05_L1GS_006015_19960407_20180313_01_T2	LM50060151996098PAC01
LM05_L1GS_006015_19951030_20180315_01_T2	LM50060151995303PAC01
LM05_L1TP_005015_19951023_20180315_01_T2	LM50050151995296PAC01
LM05_L1GS_004015_19951016_20180315_01_T2	LM50040151995289PAC01
LM05_L1TP_006015_19951014_20180315_01_T2	LM50060151995287PAC01
LM05_L1GS_005015_19951007_20180315_01_T2	LM50050151995280PAC01
LM05_L1GS_004015_19950930_20180315_01_T2	LM50040151995273PAC01
LM05_L1TP_006015_19950928_20180315_01_T2	LM50060151995271PAC01
LM05_L1GS_005015_19950921_20180315_01_T2	LM50050151995264PAC01
LM05_L1GS_004015_19950914_20180315_01_T2	LM50040151995257PAC01
LM05_L1TP_006015_19950912_20180315_01_T2	LM50060151995255PAC01
LM05_L1TP_005015_19950905_20180315_01_T2	LM50050151995248PAC01
LM05_L1GS_004015_19950829_20180315_01_T2	LM50040151995241PAC01
LM05_L1TP_006015_19950827_20180315_01_T2	LM50060151995239PAC01
LM05_L1TP_006015_19950811_20180315_01_T2	LM50060151995223PAC01
LM05_L1TP_005015_19950804_20180315_01_T2	LM50050151995216PAC01
LM05_L1GS_004015_19950728_20180315_01_T2	LM50040151995209PAC01
LM05_L1GS_006015_19950726_20180315_01_T2	LM50060151995207PAC01
LM05_L1TP_005015_19950719_20180315_01_T2	LM50050151995200PAC01
LM05_L1GS_004015_19950712_20180315_01_T2	LM50040151995193PAC01
LM05_L1GS_006015_19950710_20180315_01_T2	LM50060151995191PAC01
LM05_L1TP_005015_19950703_20180315_01_T2	LM50050151995184PAC01
LM05_L1GS_004015_19950626_20180315_01_T2	LM50040151995177PAC01
LM05_L1GS_006015_19950624_20180315_01_T2	LM50060151995175PAC01
LM05_L1TP_005015_19950617_20180315_01_T2	LM50050151995168PAC01
LM05_L1GS_004015_19950610_20180314_01_T2	LM50040151995161PAC01
LM05_L1GS_006015_19950608_20180314_01_T2	LM50060151995159PAC01
LM05_L1GS_005015_19950601_20180314_01_T2	LM50050151995152PAC01
LM05_L1GS_006015_19950523_20180314_01_T2	LM50060151995143PAC01
LM05_L1TP_005015_19950516_20180314_01_T2	LM50050151995136PAC01
LM05_L1TP_006015_19950507_20180314_01_T2	LM50060151995127PAC01
LM05_L1GS_005015_19950430_20180314_01_T2	LM50050151995120PAC01
LM05_L1TP_006015_19950421_20180314_01_T2	LM50060151995111PAC01
LM05_L1TP_005015_19950414_20180314_01_T2	LM50050151995104PAC01
LM05_L1GS_004015_19950407_20180314_01_T2	LM50040151995097PAC01
LM05_L1TP_006015_19950405_20180314_01_T2	LM50060151995095PAC01
LM05_L1TP_005015_19920811_20180319_01_T2	LM50050151992224PAC01
LM05_L1TP_006015_19920802_20180319_01_T2	LM50060151992215PAC01
LM04_L1TP_005015_19890320_20180324_01_T2	LM40050151989079AAA03
LM04_L1TP_005015_19890304_20180324_01_T2	LM40050151989063AAA03
LM04_L1TP_005015_19890216_20180324_01_T2	LM40050151989047AAA03
LM02_L1TP_008015_19790819_20180419_01_T2	LM20080151979231PAC01
LM02_L1TP_008015_19790415_20180419_01_T2	LM20080151979105PAC01
LM03_L1GS_006015_19780409_20180420_01_T2	LM30060151978099XXX01
LM01_L1GS_008015_19731016_20180428_01_T2	LM10080151973289FAK03
