LT05_L1TP_231012_20090910_20161020_01_T1	LT52310122009253KIS00
LT05_L1TP_230012_20090818_20161022_01_T1	LT52300122009230KIS00
LT05_L1TP_229012_20090811_20161022_01_T1	LT52290122009223KIS01
LT05_L1TP_231012_20090708_20161027_01_T1	LT52310122009189KIS01
LT05_L1TP_229012_20090624_20161024_01_T1	LT52290122009175KIS00
LT05_L1TP_230012_20090615_20161028_01_T1	LT52300122009166KIS00
LT05_L1TP_229012_20090608_20161025_01_T1	LT52290122009159KIS00
LT05_L1TP_230012_20060725_20161120_01_T1	LT52300122006206KIS00
LT05_L1TP_229012_20060718_20161120_01_T1	LT52290122006199KIS00
LT05_L1TP_231012_20060716_20161120_01_T1	LT52310122006197KIS00
LT05_L1TP_230012_20060709_20161120_01_T1	LT52300122006190KIS00
LT05_L1TP_230012_20060623_20161121_01_T1	LT52300122006174KIS00
LT05_L1TP_229012_19981016_20161221_01_T1	LT52290121998289KIS00
LT05_L1TP_230012_19980921_20161221_01_T2	LT52300121998264KIS00
LT05_L1TP_229012_19980914_20161222_01_T1	LT52290121998257KIS00
LT05_L1TP_231012_19980912_20161222_01_T1	LT52310121998255KIS00
LT05_L1TP_231012_19980710_20161223_01_T1	LT52310121998191KIS00
LT05_L1TP_229012_19980610_20161224_01_T1	LT52290121998161KIS00
LT05_L1TP_231012_19980608_20161224_01_T2	LT52310121998159KIS00
LT05_L1GS_230012_19980516_20161224_01_T2	LT52300121998136KIS00
LT05_L1GS_229012_19980423_20161224_01_T2	LT52290121998113KIS00
LT05_L1TP_229012_19980407_20161225_01_T1	LT52290121998097KIS00
LT05_L1GS_230012_19980329_20161225_01_T2	LT52300121998088KIS00
LT05_L1TP_230012_19971020_20161229_01_T2	LT52300121997293KIS00
LT05_L1TP_230012_19971004_20161229_01_T1	LT52300121997277KIS00
LT05_L1TP_229012_19970911_20180614_01_T1	LT52290121997254KIS00
LT05_L1TP_231012_19970909_20180228_01_T1	LT52310121997252KIS00
LT05_L1TP_230012_19970902_20180227_01_T1	LT52300121997245KIS00
LT05_L1TP_231012_19970824_20180228_01_T1	LT52310121997236KIS00
LT05_L1TP_229012_19970810_20180227_01_T1	LT52290121997222KIS00
LT05_L1TP_231012_19970707_20180228_01_T2	LT52310121997188KIS00
LT05_L1TP_231012_19970621_20180228_01_T1	LT52310121997172KIS00
LT05_L1TP_230012_19970614_20180227_01_T1	LT52300121997165KIS00
LT05_L1TP_229012_19970607_20180227_01_T1	LT52290121997158KIS00
LT05_L1TP_229012_19970522_20180227_01_T2	LT52290121997142KIS00
LT05_L1TP_230012_19970513_20180227_01_T1	LT52300121997133KIS00
LT05_L1TP_229012_19970420_20180227_01_T2	LT52290121997110KIS00
LT05_L1TP_231012_19970418_20180228_01_T2	LT52310121997108KIS00
LT05_L1TP_231012_19960906_20180228_01_T1	LT52310121996250KIS00
LT05_L1TP_231012_19960821_20180228_01_T2	LT52310121996234KIS00
LT05_L1TP_230012_19960814_20180227_01_T1	LT52300121996227KIS00
LT05_L1TP_229012_19960722_20180227_01_T1	LT52290121996204KIS00
LT05_L1TP_231012_19960720_20180228_01_T1	LT52310121996202KIS00
LT05_L1TP_231012_19960704_20180228_01_T2	LT52310121996186KIS00
LT05_L1TP_229012_19960620_20180227_01_T1	LT52290121996172KIS00
LT05_L1TP_231012_19960618_20180228_01_T2	LT52310121996170KIS00
LT05_L1TP_230012_19960611_20180227_01_T1	LT52300121996163KIS00
LT05_L1TP_230012_19960526_20180227_01_T1	LT52300121996147KIS00
LT05_L1TP_231012_19960517_20180228_01_T2	LT52310121996138KIS00
LT05_L1TP_231012_19960501_20180228_01_T1	LT52310121996122KIS00
LT05_L1TP_230012_19960424_20180227_01_T2	LT52300121996115KIS00
LT05_L1TP_229012_19960417_20180227_01_T2	LT52290121996108KIS00
LT05_L1TP_231012_19951022_20180228_01_T2	LT52310121995295KIS00
LT05_L1TP_230012_19951015_20180227_01_T2	LT52300121995288KIS00
LT05_L1GS_231012_19951006_20180228_01_T2	LT52310121995279KIS00
LT05_L1GS_231012_19950920_20180228_01_T2	LT52310121995263KIS00
LT05_L1GS_230012_19950913_20180227_01_T2	LT52300121995256KIS00
LT05_L1TP_230012_19950828_20180227_01_T1	LT52300121995240KIS00
LT05_L1TP_229012_19950805_20180227_01_T2	LT52290121995217KIS00
LT05_L1TP_229012_19950720_20180227_01_T2	LT52290121995201KIS00
LT05_L1TP_231012_19950718_20180228_01_T2	LT52310121995199KIS00
LT05_L1TP_230012_19950711_20180227_01_T1	LT52300121995192KIS00
LT05_L1TP_231012_19950702_20180228_01_T2	LT52310121995183KIS00
LT05_L1TP_230012_19950625_20180227_01_T1	LT52300121995176KIS00
LT05_L1TP_229012_19950602_20180227_01_T1	LT52290121995153KIS00
LT05_L1TP_230012_19950524_20180227_01_T1	LT52300121995144KIS00
LT05_L1TP_229012_19950517_20180227_01_T2	LT52290121995137KIS00
LT05_L1TP_231012_19950515_20180228_01_T2	LT52310121995135KIS00
LT05_L1TP_230012_19950508_20180227_01_T1	LT52300121995128KIS00
LT05_L1TP_229012_19950415_20180227_01_T2	LT52290121995105KIS00
LT05_L1GS_230012_19940926_20170112_01_T2	LT52300121994269KIS00
LT05_L1TP_229012_19940919_20170112_01_T2	LT52290121994262KIS00
LT05_L1TP_229011_19940818_20180614_01_T1	LT52290111994230KIS00
LT05_L1TP_229012_19940818_20180614_01_T1	LT52290121994230KIS00
LT05_L1TP_231012_19940816_20170113_01_T2	LT52310121994228KIS00
LT05_L1TP_230012_19940724_20170113_01_T2	LT52300121994205KIS00
LT05_L1TP_229012_19940717_20170113_01_T1	LT52290121994198KIS00
LT05_L1TP_231012_19940715_20170114_01_T1	LT52310121994196KIS00
LT05_L1TP_230012_19940708_20170113_01_T1	LT52300121994189KIS00
LT05_L1TP_229012_19940701_20170113_01_T1	LT52290121994182KIS00
LT05_L1TP_231012_19940629_20170114_01_T1	LT52310121994180KIS00
LT05_L1TP_229012_19940615_20170114_01_T1	LT52290121994166KIS00
LT05_L1TP_231012_19940613_20170113_01_T1	LT52310121994164KIS00
LT05_L1TP_231012_19940528_20170114_01_T1	LT52310121994148KIS00
LT05_L1TP_231012_19940512_20170114_01_T2	LT52310121994132KIS00
LT05_L1TP_230012_19931009_20180227_01_T2	LT52300121993282KIS00
LT05_L1TP_231012_19930813_20180228_01_T2	LT52310121993225KIS00
LT05_L1TP_230012_19930721_20180227_01_T1	LT52300121993202KIS00
LT05_L1TP_231012_19930712_20180228_01_T2	LT52310121993193KIS00
LT05_L1TP_230012_19930619_20180227_01_T1	LT52300121993170KIS00
LT05_L1TP_229012_19930612_20180227_01_T2	LT52290121993163KIS00
LT05_L1TP_231012_19930610_20180228_01_T2	LT52310121993161KIS00
LT05_L1TP_230012_19930603_20180227_01_T1	LT52300121993154KIS00
LT05_L1TP_229012_19930527_20180227_01_T2	LT52290121993147KIS00
LT05_L1TP_230012_19930518_20180227_01_T2	LT52300121993138KIS00
LT05_L1GS_231012_19930509_20180228_01_T2	LT52310121993129KIS00
LT05_L1TP_230012_19930502_20180227_01_T2	LT52300121993122KIS00
LT05_L1TP_229012_19930425_20180227_01_T2	LT52290121993115KIS00
LT05_L1TP_230012_19920904_20180227_01_T1	LT52300121992248KIS00
LT05_L1TP_231012_19920826_20180228_01_T2	LT52310121992239KIS00
LT05_L1TP_231012_19920810_20180228_01_T2	LT52310121992223KIS00
LT05_L1TP_230012_19920803_20180227_01_T1	LT52300121992216KIS00
LT05_L1TP_231012_19920725_20180228_01_T2	LT52310121992207KIS00
LT05_L1TP_230012_19920718_20180227_01_T1	LT52300121992200KIS00
LT05_L1TP_231012_19920709_20180228_01_T2	LT52310121992191KIS00
LT05_L1TP_230012_19920702_20180227_01_T2	LT52300121992184KIS00
LT05_L1GS_230012_19920616_20180227_01_T2	LT52300121992168KIS00
LT05_L1GS_229012_19920609_20180227_01_T2	LT52290121992161KIS00
LT05_L1GS_231012_19920607_20180614_01_T2	LT52310121992159KIS00
LT05_L1GS_230012_19920531_20180227_01_T2	LT52300121992152KIS00
LT05_L1GS_229012_19920524_20180227_01_T2	LT52290121992145KIS00
LT05_L1GS_231012_19920522_20180228_01_T2	LT52310121992143KIS00
LT05_L1TP_230012_19920515_20180227_01_T2	LT52300121992136KIS00
LT05_L1TP_229012_19920508_20180227_01_T2	LT52290121992129KIS00
LT05_L1GS_231012_19920506_20180228_01_T2	LT52310121992127KIS00
LT05_L1TP_230012_19920413_20180227_01_T2	LT52300121992104KIS00
LT05_L1TP_229012_19920406_20180227_01_T2	LT52290121992097KIS00
LT05_L1TP_229012_19920321_20180227_01_T2	LT52290121992081KIS00
LT05_L1TP_230012_19911004_20180227_01_T1	LT52300121991277KIS00
LT05_L1GS_229012_19910927_20180227_01_T2	LT52290121991270KIS00
LT05_L1TP_229012_19910810_20180227_01_T1	LT52290121991222KIS00
LT05_L1TP_231012_19910808_20180228_01_T2	LT52310121991220KIS00
