LM01_L1TP_021008_19730327_20180427_01_T2	LM10210081973086PAC01
LM01_L1GS_021008_19730731_20180428_01_T2	LM10210081973212PAC01
LM02_L1TP_018008_19750323_20180425_01_T2	LM20180081975082GMD03
LM02_L1TP_020008_19750325_20180425_01_T2	LM20200081975084FAK07
LM02_L1GS_017008_19750409_20180425_01_T2	LM20170081975099GMD03
LM02_L1GS_017008_19760403_20180424_01_T2	LM20170081976094AAA02
LM02_L1TP_017009_19760527_20180423_01_T2	LM20170091976148GMD03
LM02_L1TP_021008_19760531_20180423_01_T2	LM20210081976152PAC01
LM02_L1GS_017008_19760614_20180423_01_T2	LM20170081976166GMD03
LM02_L1TP_019008_19790408_20180419_01_T2	LM20190081979098AAA03
LM02_L1TP_020008_19790409_20180419_01_T2	LM20200081979099AAA04
LM03_L1GS_021008_19820702_20180413_01_T2	LM30210081982183PAC01
LM03_L1TP_021008_19820912_20180414_01_T2	LM30210081982255PAC01
LM05_L1TP_015009_19840507_20180409_01_T2	LM50150091984128AAA04
LM05_L1GS_015008_19840507_20180409_01_T2	LM50150081984128AAA04
LT05_L1TP_015009_19840507_20170220_01_T1	LT50150091984128XXX03
LT05_L1TP_015008_19850323_20170219_01_T1	LT50150081985082KIS00
LT05_L1TP_015009_19850408_20170219_01_T1	LT50150091985098KIS00
LT05_L1TP_015008_19850408_20170219_01_T1	LT50150081985098KIS00
LT05_L1TP_016008_19850501_20170219_01_T1	LT50160081985121KIS00
LT05_L1TP_014009_19850620_20170219_01_T1	LT50140091985171KIS00
LT05_L1TP_016008_19850704_20170219_01_T1	LT50160081985185KIS00
LT05_L1TP_014009_19850722_20170219_01_T1	LT50140091985203KIS00
LT05_L1TP_015009_19850729_20170219_01_T1	LT50150091985210KIS00
LT05_L1TP_015009_19850830_20170218_01_T1	LT50150091985242KIS00
LT05_L1TP_016008_19850906_20170218_01_T1	LT50160081985249KIS00
LT05_L1TP_014009_19850908_20170218_01_T1	LT50140091985251KIS00
LT05_L1TP_017008_19850913_20170218_01_T1	LT50170081985256KIS00
LT05_L1TP_016008_19850922_20170218_01_T1	LT50160081985265KIS00
LT05_L1TP_016008_19860402_20170218_01_T1	LT50160081986092KIS00
LT05_L1TP_014009_19860404_20170218_01_T1	LT50140091986094KIS00
LT05_L1TP_017008_19860409_20170218_01_T1	LT50170081986099KIS00
LT05_L1TP_016008_19860418_20170218_01_T1	LT50160081986108KIS00
LT05_L1TP_017008_19860425_20170218_01_T1	LT50170081986115KIS00
LT05_L1TP_016008_19860504_20170218_01_T1	LT50160081986124KIS00
LT05_L1TP_015009_19860513_20170218_01_T1	LT50150091986133KIS00
LT05_L1TP_015008_19860716_20170217_01_T1	LT50150081986197KIS00
LT05_L1TP_016008_19860808_20170217_01_T1	LT50160081986220KIS00
LT05_L1TP_014009_19870407_20170213_01_T1	LT50140091987097KIS00
LT05_L1TP_017008_19870412_20170213_01_T1	LT50170081987102KIS00
LT05_L1TP_015009_19870414_20170213_01_T1	LT50150091987104KIS00
LT05_L1TP_018008_19870419_20170213_01_T1	LT50180081987109KIS00
LT05_L1TP_016008_19870421_20170213_01_T1	LT50160081987111KIS00
LT05_L1TP_017008_19870428_20170213_01_T1	LT50170081987118KIS00
LT05_L1TP_015009_19870430_20170213_01_T1	LT50150091987120KIS00
LT05_L1TP_016008_19870507_20170213_01_T1	LT50160081987127KIS00
LT05_L1TP_015009_19870516_20170212_01_T1	LT50150091987136KIS00
LT05_L1TP_016008_19870624_20170212_01_T1	LT50160081987175KIS00
LT05_L1TP_014009_19870626_20170212_01_T1	LT50140091987177KIS00
LT05_L1TP_018008_19870708_20170212_01_T1	LT50180081987189KIS00
LT05_L1TP_017008_19870717_20170212_01_T1	LT50170081987198KIS00
LT05_L1TP_016008_19870726_20170211_01_T1	LT50160081987207KIS00
LT05_L1TP_014009_19870728_20170211_01_T1	LT50140091987209KIS00
LT05_L1TP_014009_19870914_20170211_01_T1	LT50140091987257KIS00
LT05_L1TP_016008_19880322_20170209_01_T1	LT50160081988082KIS00
LT05_L1TP_017008_19880329_20170209_01_T1	LT50170081988089KIS00
LT05_L1TP_015009_19880331_20170209_01_T1	LT50150091988091KIS00
LT05_L1TP_015008_19880416_20170209_01_T1	LT50150081988107KIS00
LT05_L1TP_016008_19880423_20170209_01_T1	LT50160081988114KIS00
LT05_L1TP_017008_19880516_20170208_01_T1	LT50170081988137KIS00
LT05_L1TP_015008_19880518_20170208_01_T1	LT50150081988139KIS00
LT05_L1TP_014009_19880628_20170208_01_T1	LT50140091988180KIS00
LT05_L1TP_014009_19880831_20170206_01_T1	LT50140091988244KIS00
LT05_L1TP_015009_19880907_20170206_01_T1	LT50150091988251KIS00
LT05_L1TP_016008_19880914_20170206_01_T1	LT50160081988258KIS00
LT05_L1TP_016008_19880930_20170205_01_T1	LT50160081988274KIS00
LT05_L1TP_014009_19881002_20170206_01_T1	LT50140091988276KIS00
LT05_L1TP_016008_19890325_20170204_01_T1	LT50160081989084KIS00
LT05_L1TP_014009_19890412_20170204_01_T1	LT50140091989102KIS00
LT05_L1TP_016008_19890426_20170203_01_T1	LT50160081989116KIS00
LT05_L1TP_014009_19890428_20170203_01_T1	LT50140091989118KIS00
LT05_L1TP_017008_19890503_20170203_01_T1	LT50170081989123KIS00
LT05_L1TP_014009_19890514_20170203_01_T1	LT50140091989134KIS00
LT05_L1TP_017008_19890519_20170203_01_T1	LT50170081989139KIS01
LT05_L1TP_015009_19890521_20170203_01_T1	LT50150091989141KIS00
LT05_L1TP_017008_19890706_20170202_01_T1	LT50170081989187KIS00
LT05_L1TP_014009_19890717_20170202_01_T1	LT50140091989198KIS00
LT05_L1TP_016008_19890917_20170201_01_T1	LT50160081989260KIS00
LT05_L1TP_014009_19890919_20170201_01_T1	LT50140091989262KIS00
LT05_L1TP_015009_19900406_20170131_01_T1	LT50150091990096KIS00
LT05_L1TP_014009_19900501_20170130_01_T1	LT50140091990121KIS00
LT05_L1TP_016008_19900616_20170129_01_T1	LT50160081990167KIS00
LT05_L1TP_014009_19900618_20170129_01_T1	LT50140091990169KIS00
LT05_L1TP_016008_19900803_20170129_01_T1	LT50160081990215KIS00
LT05_L1TP_014009_19900821_20170130_01_T1	LT50140091990233KIS00
LT05_L1TP_014009_19910317_20180606_01_T1	LT50140091991076KIS00
LT05_L1TP_015009_19910324_20180606_01_T1	LT50150091991083KIS00
LT05_L1TP_013009_19910326_20180606_01_T1	LT50130091991085KIS00
LT05_L1TP_018008_19910329_20180606_01_T1	LT50180081991088KIS00
LT05_L1TP_016008_19910331_20180606_01_T1	LT50160081991090KIS00
LT05_L1TP_014009_19910402_20180606_01_T1	LT50140091991092KIS00
LT05_L1TP_013009_19910411_20180606_01_T1	LT50130091991101KIS00
LT05_L1TP_017008_19910423_20180606_01_T1	LT50170081991113KIS00
LT05_L1TP_014009_19910504_20180220_01_T1	LT50140091991124KIS00
LT05_L1TP_016008_19910518_20180220_01_T1	LT50160081991138KIS00
LT05_L1TP_016008_19910603_20180220_01_T1	LT50160081991154KIS00
LT05_L1TP_015008_19910612_20180220_01_T1	LT50150081991163KIS00
LT05_L1TP_016008_19910619_20180220_01_T1	LT50160081991170KIS00
LT05_L1TP_014009_19910723_20180220_01_T1	LT50140091991204KIS00
LT05_L1TP_016008_19910806_20180220_01_T1	LT50160081991218KIS00
LT05_L1TP_015008_19910831_20180220_01_T1	LT50150081991243KIS00
LT05_L1TP_014009_19920303_20180220_01_T1	LT50140091992063KIS00
LT05_L1TP_016008_19920317_20180220_01_T1	LT50160081992077KIS00
LT05_L1TP_016008_19920402_20180220_01_T1	LT50160081992093KIS00
LT05_L1TP_016008_19920418_20180220_01_T1	LT50160081992109KIS00
LT05_L1TP_016008_19920621_20180220_01_T1	LT50160081992173KIS00
LT05_L1TP_016008_19920723_20180220_01_T1	LT50160081992205KIS00
LT05_L1TP_016008_19920808_20180220_01_T1	LT50160081992221KIS00
LT05_L1TP_014009_19920810_20180220_01_T1	LT50140091992223KIS00
LT05_L1TP_014009_19920826_20180220_01_T1	LT50140091992239KIS00
LT05_L1TP_014009_19920911_20180220_01_T1	LT50140091992255KIS00
LT05_L1TP_017008_19920916_20180220_01_T1	LT50170081992260KIS00
LT05_L1TP_015009_19920918_20180220_01_T1	LT50150091992262KIS00
LT05_L1TP_015008_19920918_20180220_01_T1	LT50150081992262KIS00
LT05_L1TP_015009_19930329_20180220_01_T1	LT50150091993088KIS00
LT05_L1TP_016008_19930405_20180220_01_T1	LT50160081993095KIS00
LT05_L1TP_016008_19930421_20180220_01_T1	LT50160081993111KIS00
LT05_L1TP_016008_19930507_20180220_01_T1	LT50160081993127KIS00
LT05_L1TP_017008_19930514_20180220_01_T1	LT50170081993134KIS00
LT05_L1TP_015009_19930516_20180220_01_T1	LT50150091993136KIS00
LT05_L1TP_017008_19930802_20180220_01_T1	LT50170081993214KIS00
LT05_L1TP_016008_19940510_20180220_01_T1	LT50160081994130KIS00
LT05_L1TP_016008_19940526_20170114_01_T1	LT50160081994146KIS00
LT05_L1TP_014009_19940528_20170114_01_T1	LT50140091994148KIS00
LT05_L1TP_016008_19940627_20170113_01_T1	LT50160081994178KIS00
LT05_L1TP_015009_19940706_20170113_01_T1	LT50150091994187KIS00
LT05_L1TP_017008_19940720_20170113_01_T1	LT50170081994201KIS00
LT05_L1TP_015008_19940908_20170113_01_T1	LT50150081994251KIS00
LT05_L1TP_017008_19940922_20170112_01_T1	LT50170081994265KIS00
LT05_L1TP_017008_19950418_20180220_01_T1	LT50170081995108KIS00
LT05_L1TP_016008_19950427_20180220_01_T1	LT50160081995117KIS00
LT05_L1TP_014009_19950819_20180220_01_T1	LT50140091995231KIS00
LT05_L1TP_017008_19950909_20180220_01_T1	LT50170081995252KIS00
LT05_L1TP_016008_19950918_20180220_01_T1	LT50160081995261KIS00
LT05_L1TP_014009_19950920_20180220_01_T1	LT50140091995263KIS00
LT05_L1TP_015009_19960929_20180220_01_T1	LT50150091996273KIS00
LT05_L1TP_015008_19960929_20180220_01_T1	LT50150081996273KIS00
LT05_L1TP_014009_19970402_20180220_01_T1	LT50140091997092KIS00
LT05_L1TP_017008_19970407_20180220_01_T1	LT50170081997097KIS00
LT05_L1TP_018008_19970430_20180220_01_T1	LT50180081997120KIS00
LT05_L1TP_018008_19970516_20180220_01_T1	LT50180081997136KIS00
LT05_L1TP_017008_19970610_20180220_01_T1	LT50170081997161KIS00
LT05_L1TP_016008_19970619_20180220_01_T1	LT50160081997170KIS00
LT05_L1TP_017008_19970728_20180220_01_T1	LT50170081997209KIS00
LT05_L1TP_014009_19970808_20180220_01_T1	LT50140091997220KIS00
LT05_L1TP_018008_19970820_20180220_01_T1	LT50180081997232KIS00
LT05_L1TP_016008_19970923_20161229_01_T1	LT50160081997266KIS00
LT05_L1TP_017008_19980325_20161228_01_T1	LT50170081998084KIS00
LT05_L1TP_014009_19980405_20161225_01_T1	LT50140091998095KIS00
LT05_L1TP_017008_19980410_20161228_01_T1	LT50170081998100KIS00
LT05_L1TP_016008_19980419_20161225_01_T1	LT50160081998109KIS00
LT05_L1TP_015008_19980428_20161224_01_T1	LT50150081998118KIS00
LT05_L1TP_016008_19980505_20161224_01_T1	LT50160081998125KIS00
LT05_L1TP_016008_19980606_20161224_01_T1	LT50160081998157KIS00
LT05_L1TP_015008_19980615_20161223_01_T1	LT50150081998166KIS00
LT05_L1TP_014009_19980624_20161223_01_T1	LT50140091998175KIS00
LT05_L1TP_017008_19980629_20161223_01_T1	LT50170081998180KIS00
LT05_L1TP_014009_19980811_20161223_01_T1	LT50140091998223KIS00
LT05_L1TP_017008_19980816_20161223_01_T1	LT50170081998228KIS00
LT05_L1TP_016008_19980825_20161222_01_T1	LT50160081998237KIS00
LT05_L1TP_014009_19980827_20161222_01_T1	LT50140091998239KIS00
LT05_L1TP_017008_19980901_20161222_01_T1	LT50170081998244KIS00
LT05_L1TP_017008_19980917_20161222_01_T1	LT50170081998260KIS00
LT05_L1TP_015008_19980919_20161222_01_T1	LT50150081998262KIS00
LT05_L1TP_017008_19981003_20161222_01_T1	LT50170081998276KIS00
LE07_L1TP_016008_19990905_20170217_01_T1	LE70160081999248EDC00
LE07_L1TP_015009_19991016_20170216_01_T1	LE70150091999289EDC00
LE07_L1TP_014009_19991025_20170216_01_T1	LE70140091999298EDC01
LE07_L1TP_016008_20000315_20170213_01_T1	LE70160082000075KIS00
LE07_L1TP_014009_20000317_20170212_01_T1	LE70140092000077KIS00
LE07_L1TP_014009_20000402_20170212_01_T1	LE70140092000093KIS00
LE07_L1TP_014009_20000504_20170212_01_T1	LE70140092000125EDC00
LE07_L1TP_015009_20000511_20170212_01_T1	LE70150092000132EDC00
LE07_L1TP_016008_20000518_20170211_01_T1	LE70160082000139EDC01
LE07_L1TP_017008_20000525_20170211_01_T1	LE70170082000146EDC00
LE07_L1TP_017008_20000610_20170211_01_T1	LE70170082000162EDC00
LE07_L1TP_014009_20000621_20170211_01_T1	LE70140092000173KIS00
LE07_L1TP_017008_20000626_20170211_01_T1	LE70170082000178KIS00
LE07_L1TP_015009_20000628_20170211_01_T1	LE70150092000180EDC02
LE07_L1TP_015008_20000628_20170211_01_T1	LE70150082000180EDC02
LE07_L1TP_016008_20000721_20170210_01_T1	LE70160082000203KIS00
LE07_L1TP_017008_20000728_20170210_01_T1	LE70170082000210EDC00
LE07_L1TP_016008_20000806_20170210_01_T1	LE70160082000219EDC00
LE07_L1TP_014009_20000808_20170210_01_T1	LE70140092000221EDC00
LE07_L1TP_014009_20000909_20170210_01_T1	LE70140092000253KIS00
LE07_L1TP_017008_20001016_20170209_01_T1	LE70170082000290EDC00
LE07_L1TP_015009_20001018_20170209_01_T1	LE70150092000292EDC00
LE07_L1TP_015009_20010311_20170206_01_T1	LE70150092001070EDC00
LE07_L1TP_014009_20010320_20170206_01_T1	LE70140092001079EDC02
LE07_L1TP_017008_20010325_20170206_01_T1	LE70170082001084EDC00
LE07_L1TP_015009_20010327_20170206_01_T1	LE70150092001086PFS00
LE07_L1TP_016008_20010505_20170205_01_T1	LE70160082001125EDC00
LE07_L1TP_014009_20010507_20170205_01_T1	LE70140092001127EDC00
LE07_L1TP_015009_20010514_20170205_01_T1	LE70150092001134EDC00
LE07_L1TP_015008_20010514_20170205_01_T1	LE70150082001134EDC00
LE07_L1TP_016008_20010606_20170205_01_T1	LE70160082001157EDC00
LE07_L1TP_015008_20010701_20170204_01_T1	LE70150082001182EDC00
LE07_L1TP_014009_20010710_20170204_01_T1	LE70140092001191EDC00
LE07_L1TP_015009_20010919_20170203_01_T1	LE70150092001262EDC00
LE07_L1TP_014009_20020408_20170131_01_T1	LE70140092002098EDC00
LE07_L1TP_017008_20020429_20170130_01_T1	LE70170082002119EDC00
LE07_L1TP_015009_20020501_20170130_01_T1	LE70150092002121EDC00
LE07_L1TP_015008_20020501_20170130_01_T1	LE70150082002121EDC00
LE07_L1TP_015009_20020618_20170129_01_T1	LE70150092002169EDC00
LE07_L1TP_015008_20020618_20170129_01_T1	LE70150082002169EDC00
LE07_L1TP_014009_20020713_20170130_01_T1	LE70140092002194EDC00
LE07_L1TP_015009_20020821_20170128_01_T1	LE70150092002233EDC00
LE07_L1TP_015008_20020821_20170128_01_T1	LE70150082002233EDC00
LE07_L1TP_017008_20020904_20170128_01_T1	LE70170082002247EDC00
LE07_L1TP_017008_20030331_20170125_01_T1	LE70170082003090ASN00
LE07_L1TP_016008_20030409_20170125_01_T1	LE70160082003099ASN00
LE07_L1TP_015009_20030520_20170125_01_T1	LE70150092003140EDC00
LE07_L1TP_015008_20030520_20170125_01_T1	LE70150082003140EDC00
LE07_L1TP_014009_20030529_20170125_01_T1	LE70140092003149ASN00
LE07_L1TP_015009_20030824_20170124_01_T1	LE70150092003236EDC01
LE07_L1TP_015008_20030824_20170124_01_T1	LE70150082003236EDC01
LE07_L1TP_015009_20030925_20170124_01_T1	LE70150092003268EDC01
LE07_L1TP_015008_20030925_20170124_01_T1	LE70150082003268EDC01
LE07_L1TP_017008_20040418_20170121_01_T1	LE70170082004109ASN03
LE07_L1TP_015008_20040420_20170121_01_T1	LE70150082004111EDC01
LE07_L1TP_015009_20040506_20170121_01_T1	LE70150092004127ASN01
LE07_L1TP_015008_20040506_20170121_01_T1	LE70150082004127ASN01
LE07_L1TP_014009_20040515_20170120_01_T1	LE70140092004136EDC02
LE07_L1TP_016008_20040529_20170121_01_T1	LE70160082004150ASN01
LE07_L1TP_014009_20040531_20170120_01_T1	LE70140092004152ASN01
LE07_L1TP_014009_20040616_20170120_01_T1	LE70140092004168EDC01
LE07_L1TP_015008_20040623_20170121_01_T1	LE70150082004175ASN01
LE07_L1TP_015009_20040709_20170120_01_T1	LE70150092004191EDC03
LE07_L1TP_014009_20040904_20170119_01_T1	LE70140092004248EDC02
LE07_L1TP_017008_20040909_20170119_01_T1	LE70170082004253EDC01
LE07_L1TP_014009_20050331_20170116_01_T1	LE70140092005090EDC00
LE07_L1TP_017008_20050405_20170115_01_T1	LE70170082005095EDC00
LE07_L1TP_014009_20050416_20170116_01_T1	LE70140092005106ASN00
LE07_L1TP_015009_20050423_20170115_01_T1	LE70150092005113EDC00
LE07_L1TP_014009_20050502_20170114_01_T1	LE70140092005122EDC00
LE07_L1TP_017008_20050507_20170115_01_T1	LE70170082005127ASN00
LE07_L1TP_015009_20050509_20170114_01_T1	LE70150092005129ASN00
LE07_L1TP_015008_20050509_20170115_01_T1	LE70150082005129ASN00
LE07_L1TP_014009_20050518_20170114_01_T1	LE70140092005138EDC00
LE07_L1TP_014009_20050603_20170115_01_T1	LE70140092005154EDC00
LE07_L1TP_014009_20050619_20170114_01_T1	LE70140092005170EDC00
LE07_L1TP_016008_20050703_20170115_01_T1	LE70160082005184EDC00
LE07_L1TP_016008_20050719_20170113_01_T1	LE70160082005200ASN00
LE07_L1TP_014009_20050721_20170115_01_T1	LE70140092005202EDC00
LE07_L1TP_017008_20050811_20170114_01_T1	LE70170082005223EDC00
LE07_L1TP_015009_20050813_20170113_01_T1	LE70150092005225EDC00
LE07_L1TP_015008_20050813_20170113_01_T1	LE70150082005225EDC00
LE07_L1TP_017008_20050827_20170114_01_T1	LE70170082005239EDC00
LE07_L1TP_016008_20050905_20170113_01_T1	LE70160082005248EDC00
LE07_L1TP_016008_20050921_20170112_01_T1	LE70160082005264EDC00
LE07_L1TP_014009_20050923_20170112_01_T1	LE70140092005266EDC00
LE07_L1TP_017008_20060408_20170110_01_T1	LE70170082006098EDC00
LE07_L1TP_015009_20060410_20170110_01_T1	LE70150092006100EDC00
LE07_L1TP_015008_20060410_20170110_01_T1	LE70150082006100EDC00
LE07_L1TP_014009_20060419_20170110_01_T1	LE70140092006109ASN00
LE07_L1TP_015009_20060426_20170110_01_T1	LE70150092006116EDC00
LE07_L1TP_015008_20060426_20170110_01_T1	LE70150082006116EDC00
LE07_L1TP_017008_20060510_20170109_01_T1	LE70170082006130EDC00
LE07_L1TP_014009_20060521_20170108_01_T1	LE70140092006141ASN00
LE07_L1TP_014009_20060606_20170108_01_T1	LE70140092006157EDC00
LT05_L1TP_014009_20060614_20161121_01_T1	LT50140092006165KIS00
LT05_L1TP_015009_20060621_20161121_01_T1	LT50150092006172KIS00
LE07_L1TP_014009_20060708_20170108_01_T1	LE70140092006189EDC00
LE07_L1TP_015008_20060731_20170107_01_T1	LE70150082006212EDC00
LE07_L1TP_016008_20060807_20170107_01_T1	LE70160082006219EDC00
LE07_L1TP_017008_20060915_20170108_01_T1	LE70170082006258EDC00
LE07_L1TP_015009_20060917_20170107_01_T1	LE70150092006260ASN00
LE07_L1TP_015008_20060917_20170108_01_T1	LE70150082006260ASN00
LE07_L1TP_014009_20060926_20170106_01_T1	LE70140092006269EDC01
LE07_L1TP_016008_20070404_20170104_01_T1	LE70160082007094ASN00
LE07_L1TP_014009_20070406_20170104_01_T1	LE70140092007096EDC00
LE07_L1TP_016008_20070420_20170104_01_T1	LE70160082007110ASN00
LE07_L1TP_016008_20070522_20170103_01_T1	LE70160082007142EDC00
LE07_L1TP_014009_20070524_20170103_01_T1	LE70140092007144ASN00
LE07_L1TP_016008_20070623_20170103_01_T1	LE70160082007174EDC00
LE07_L1TP_016008_20070709_20170102_01_T1	LE70160082007190ASN00
LE07_L1TP_014009_20070711_20170103_01_T1	LE70140092007192ASN00
LE07_L1TP_016008_20070810_20170102_01_T1	LE70160082007222EDC00
LE07_L1TP_017008_20070817_20170101_01_T1	LE70170082007229EDC00
LE07_L1TP_015009_20080415_20161229_01_T1	LE70150092008106EDC00
LE07_L1TP_015008_20080415_20161229_01_T1	LE70150082008106EDC00
LE07_L1TP_014009_20080424_20161229_01_T1	LE70140092008115EDC01
LE07_L1TP_016008_20080508_20161229_01_T1	LE70160082008129EDC00
LE07_L1TP_014009_20080510_20161229_01_T1	LE70140092008131EDC00
LE07_L1TP_017008_20080515_20161229_01_T1	LE70170082008136EDC00
LE07_L1TP_016008_20080625_20161228_01_T1	LE70160082008177ASN00
LE07_L1TP_016008_20080711_20161226_01_T1	LE70160082008193ASN00
LE07_L1TP_014009_20080729_20161225_01_T1	LE70140092008211ASN00
LE07_L1TP_015008_20080805_20161225_01_T1	LE70150082008218EDC00
LE07_L1TP_016008_20080828_20161225_01_T1	LE70160082008241ASN00
LE07_L1TP_014009_20080830_20161225_01_T1	LE70140092008243EDC00
LE07_L1TP_016008_20090409_20161220_01_T1	LE70160082009099EDC00
LE07_L1TP_014009_20090411_20161220_01_T1	LE70140092009101ASN00
LE07_L1TP_016008_20090425_20161222_01_T1	LE70160082009115EDC00
LE07_L1TP_014009_20090427_20161222_01_T1	LE70140092009117EDC00
LE07_L1TP_017008_20090518_20161222_01_T1	LE70170082009138EDC00
LT05_L1TP_015008_20090613_20161025_01_T1	LT50150082009164KIS00
LE07_L1TP_014009_20090614_20161222_01_T1	LE70140092009165EDC00
LE07_L1TP_017008_20090619_20161221_01_T1	LE70170082009170EDC00
LE07_L1TP_014009_20090716_20161219_01_T1	LE70140092009197ASN00
LE07_L1TP_017008_20090806_20161218_01_T1	LE70170082009218EDC00
LE07_L1TP_016008_20090831_20161219_01_T1	LE70160082009243EDC01
LE07_L1TP_014009_20090902_20161220_01_T1	LE70140092009245EDC00
LE07_L1TP_016008_20090916_20161219_01_T1	LE70160082009259EDC00
LE07_L1TP_015009_20090925_20161217_01_T1	LE70150092009268EDC00
LE07_L1TP_017008_20100318_20161215_01_T1	LE70170082010077EDC00
LE07_L1TP_016008_20100412_20161215_01_T1	LE70160082010102EDC01
LE07_L1TP_017008_20100419_20161214_01_T1	LE70170082010109EDC00
